smiles,value
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,81.0
CN=C(NC)NCc1ccccc1,89.0
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,105.0
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,106.0
NCCc1cc[nH]n1,99.0
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,105.0
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,97.0
C[N+]1(C)CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3,93.0
CN1CCc2cc3c(cc2C1C1OC(=O)c2c1ccc1c2OCO1)OCO3,50.0
CNCCCCOc1ccccc1Cc1ccccc1,41.0
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,46.0
CCNC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)CCc1ccccc1,10.0
Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,79.0
CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1,74.0
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,130.0
CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,70.0
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1c[nH]cn1,79.8
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,0.0
O=C1C(=Cc2ccccc2)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,4.0
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,72.0
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,66.0
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,0.0
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,99.0
c1ccc(N2CCN(CCCOc3ccc4c(c3)OCO4)CC2)cc1,18.0
CC[N+](C)(C)Cc1ccccc1Br,97.0
CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,100.0
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1cccc(Cl)c1,99.0
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,86.0
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,101.0
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,0.0
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,1.0
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,86.0
Brc1ccc(C2CN3CCSC3=N2)cc1,42.0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,68.0
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,103.0
c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,35.0
c1ccc2nc(C3=NCCN3)ccc2c1,61.0
CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,32.0
CCCCOc1ccc(CC(=O)NO)cc1,109.0
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,113.0
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,88.0
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,105.0
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,34.0
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,2.0
C=CCCN1CCC23c4c5ccc(O)c4OC2C2(OC)CCC3(CC2C(C)(O)C(C)(C)C)C1C5,2.0
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,36.0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,2.0
CS(=O)(=O)OCCCCOS(C)(=O)=O,100.0
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,31.0
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,18.0
CCCCOC(=O)c1ccc(N)cc1,0.0
O=C(C=Cc1ccc(O)c(O)c1)c1ccc(O)cc1O,67.0
CCC(C(=O)OCCN(CC)CC)c1ccccc1,40.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,33.0
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,71.0
COc1ccc(OC)c(C(O)C(C)NC(C)(C)C)c1,72.0
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,79.0
CCN1CCCC1CNC(=O)c1c(O)cccc1OC,58.0
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,70.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,95.0
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,2.0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,55.0
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.0
CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,101.0
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,3.0
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,0.0
NC(=O)N1c2ccccc2C=Cc2ccccc21,83.0
CNC(=O)Oc1cccc2ccccc12,18.0
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,44.0
CCOC(=O)n1ccn(C)c1=S,3.0
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,111.0
CCCCCC(C)(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,92.0
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,98.0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,79.0
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,19.0
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,99.0
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,97.0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,27.0
NC(C(=O)NC1C(=O)N2C(C(=O)O)C(Cl)=CSC12)c1ccccc1,95.0
NC(=O)c1cc[n+](CC2=C(C([O])=O)N3C(=O)C(NC(=O)Cc4cccs4)C3SC2)cc1,91.0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,102.0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,98.0
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,103.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,99.0
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,101.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1,102.0
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,87.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,91.0
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,95.0
Cc1cc(O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)cn1,103.0
COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,1.0
NC(=O)c1cc[n+](CC2=C(C([O])=O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,113.0
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C([O])=O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,99.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,76.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,99.0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,101.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,37.0
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,97.0
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(O)c(OC)cc21,72.0
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,9.0
COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,75.0
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,102.5
NCC1CCC(C(=O)Oc2ccc(CCC(=O)O)cc2)CC1,49.0
CCCCCCCCCCCCCCCC[n+]1ccccc1,84.0
CC1OC2(CS1)CN1CCC2CC1,97.0
Cn1cc(C(F)(F)F)nc1-c1ccc(OCC(O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,86.0
CCOC(OCC)P(=O)(O)CCCN,93.0
CC(C)(C)NCC(O)COc1cccc2[nH]c(O)nc12,104.0
CN1CCN(c2nc3cc(C(F)(F)F)ccc3n3cccc23)CC1,36.0
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,83.0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,8.0
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,102.0
CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,70.0
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,96.0
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,104.0
CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,0.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,102.0
C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,69.0
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,0.0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,97.0
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,98.0
CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,72.0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,20.0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,105.0
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,20.0
COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,94.0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,95.0
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,95.0
Oc1nc2cc(Cl)ccc2o1,79.0
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,97.0
CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O,95.0
CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,29.0
COCCOC(O)=C1C(C)=NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,50.0
CC(C)NCC(O)c1ccc(N)c(C#N)c1,92.0
CN=C(NC#N)NCCSCc1[nH]cnc1C,96.0
CN(C)CCCSc1ccccc1NC(=O)C=Cc1ccccc1,68.0
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,88.0
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,51.0
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,103.0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,93.0
c1ccc(C2CC2)c(OCC2=NCCN2)c1,84.0
CN(CCc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,47.0
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,26.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,9.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,22.8
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,96.5
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)=C1O,99.0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,64.0
N#CC(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,107.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,32.0
CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,75.0
Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,3.0
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,99.0
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,106.0
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,102.0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,82.5
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,158.0
N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1,92.0
CCC1=C(Cl)C(=O)C2(O1)C(C)CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.0
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,76.0
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,98.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,1.0
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,8.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,58.0
CCN(CC)CCOc1ccc(C(=Cc2ccccc2)c2ccccc2)cc1,62.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,61.0
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,94.0
Nc1c(O)nc2ccc([N+](=O)[O-])cc2c1-c1ccccc1Cl,81.0
Clc1cccc(Cl)c1NC1=NCCN1,105.0
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,95.0
Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,70.0
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,1.0
O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC(O)COc1cccc(Cl)c1,99.0
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,95.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,0.0
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,0.0
CC(C)NCC(O)c1ccccc1Cl,91.0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,40.0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,6.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,87.0
OC(c1ccccc1)(c1ccccc1)c1ccccc1Cl,5.0
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,92.0
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,78.0
CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,0.0
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,88.0
CC1C2CCC3C4CC=C5CC(N(C)C)CCC5(C)C4CCC32CN1C,90.0
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,18.0
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)oc2ccccc2c1=O,68.0
O=C(NC(Cc1ccc(F)cc1)C(=O)N1CCC(O)CC1)c1cc2cc(Cl)ccc2[nH]1,90.0
CN1N=C2CCN(C(=O)C(COCc3ccccc3)NC(=O)C(C)(C)N)CC2(Cc2ccccc2)C1=O,48.0
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,100.0
CC=CC(=O)N(CC)c1ccccc1C,17.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,41.0
CC(C)(C)NCC(O)COc1cccc2[nH]c(C#N)cc12,97.0
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,88.0
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,96.0
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,90.0
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,95.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,71.0
[O]C1CCCC1,84.0
O=P1(N(CCCl)CCCl)NCCCO1,98.0
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,23.0
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C1CC3C=CC1C3)NS2(=O)=O,80.0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,71.0
CN(C)N=Nc1[nH]cnc1C(N)=O,105.0
Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3[nH]c-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(=N)c1=O,105.0
CC(N)Cc1ccccc1,90.0
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,82.0
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,100.0
CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)O)cccc12,74.0
CN(C)C(CCOc1cccc2ccccc12)c1ccccc1,27.0
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,3.0
CC(=O)Nc1ccc2nc3c4ccccc4c(=N)cc-3oc2c1,15.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,26.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,81.0
N=C(N)N1CCc2ccccc2C1,97.0
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,91.0
CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,0.0
CC(C)(C)NCC(O)COc1cccc2nc(O)ccc12,101.0
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,0.0
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,7.0
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,110.0
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(O)C3CC12,94.0
CCOP(=O)(OCC)SCCSCC,19.0
COc1ccc(CCNCC(O)c2ccc(O)cc2)cc1OC,88.0
CN1C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,71.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,23.0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2O)cc1,61.0
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1,107.0
CNCCCN1c2ccccc2CCc2ccccc21,102.0
CC1OC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1OC1CC(O)C(OC2CC(O)C(OC3OC(CO)C(O)C(O)C3O)C(C)O2)C(C)O1,102.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,88.0
C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,63.0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,37.0
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,101.0
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,95.0
Cc1cccc(Cc2c[nH]cn2)c1C,89.0
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,69.0
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,86.0
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.0
O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,48.0
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,84.0
COc1ccc(Cc2cnc(N)nc2N)cc1OC,92.0
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,89.0
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,6.0
CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,104.0
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,88.0
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,72.0
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,60.0
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,115.0
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,98.0
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,51.0
O=C1Cc2ccccc2N1c1c(Cl)cccc1Cl,3.0
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,14.0
OCC1CCC(n2cnc3c(O)ncnc32)O1,98.0
CC=C(C(=CC)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,2.0
CCOC(=O)C1=C(C)N=C(C)C(=C(O)OCC)C1,0.0
CCN(CC)C(=O)c1cccc(C)c1,87.0
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,105.0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,115.0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,91.0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,94.0
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,65.0
COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,86.0
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,97.0
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,1.0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,0.0
CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,83.0
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0.0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,42.0
CCCCc1cc2ccccc2c(OCCN(C)C)n1,24.0
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,87.0
C[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,99.0
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,102.0
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,103.0
CN(C)CCOC(c1ccccc1)c1ccccc1,95.0
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,84.0
CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,58.0
CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,102.0
CCC(=O)C(CC(C)N1CCCCC1)(c1ccccc1)c1ccccc1,68.0
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0.0
COC12CCC3(CC1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,0.0
CCCN(CCC)CCc1ccc(O)c(O)c1,64.0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,17.0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,14.0
