smiles,value
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,6.0
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,6.0
Cc1cnc(Nc2nc(NC(C)C)ncc2Br)s1,5.9
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,9.0
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,6.945
CC(=O)Nc1ccc(-n2nc3ccc(N)nc3n2)cc1,5.7
Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccc2nccnc12,7.6
Nc1ncnc2c1c(-c1ccc(Oc3ccc(CO)cc3)cc1)cn2C1CCOC1,6.4
Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,6.575
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(C)n[nH]c1N2,7.3
Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4nc(C(F)(F)F)c[nH]4)c3)ccc21,9.0
Cn1c(Nc2cccc(C(C)(C)C)c2)nc2cc(Oc3ccnc(-c4ncc[nH]4)c3)ccc21,6.51
CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,9.0
CNC(=O)c1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,8.0
Cc1ccc(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1NC(=O)C1(c2ncnc3[nH]cnc23)CC1,7.6
Cc1c[nH]c(C=C2C(=O)Nc3cccc(C)c32)c1CCC(=O)O,5.005
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(C)c2CCC(=O)O)c1,5.715
Cc1[nH]c(C=C2C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O,6.33
COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]c(C)c(CCC(=O)O)c1C,5.84
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(CCC(=O)O)c2C)c1,6.76
CCOc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(C)c2CCC(=O)O)c1,5.285
COc1ccc2c(c1)NC(=O)C2=Cc1[nH]cc(CCC(=O)O)c1C,6.35
COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]cc(CCC(=O)O)c2C)cc1,5.535
Cc1c(CCC(=O)O)c[nH]c1C=C1C(=O)Nc2cc(-c3ccccc3)ccc21,6.81
Cc1c[nH]c(C=C2C(=O)Nc3ccccc32)c1CCC(=O)O,5.01666666666667
Cc1c(CCC(=O)O)c[nH]c1C=C1C(=O)Nc2ccccc21,5.54
COc1ccc2c(c1)NC(=O)C2=Cc1[nH]c(C)c(CCC(=O)O)c1C,5.945
COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(CCC(=O)O)c2C)cc1,6.085
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(CCC(=O)O)c2C)c1,6.82
Cc1[nH]c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O,7.48
Cc1c[nH]c(C=C2C(=O)Nc3ccc(Br)cc32)c1CCC(=O)O,5.69
COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]cc(CCC(=O)O)c1C,6.02
CCS(=O)(=O)c1ccc2c(c1)C(=Cc1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2,5.29
Cc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,6.0
FC(F)(F)c1cc(Nc2nnc(Cc3ccncc3)c3ccccc23)ccc1Cl,5.4
c1ccc(-c2ccc(Nc3nnc(Cc4ccncc4)c4ccccc34)cc2)cc1,5.85
COc1cc(Nc2nnc(Cc3ccncc3)c3ccccc23)ccc1Cl,5.7
Oc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,5.4
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,6.8075
c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,5.55
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1Cl,6.22
CC(C)(C)c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,5.7
Cc1cc(C)cc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,6.1
COc1cccc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,6.1
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)O)CCCC3)c1,6.17
COc1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)O)CCCC2,4.71
COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1cc2c([nH]1)CCCC2,4.86
O=C(O)CCc1c(C=C2C(=O)Nc3ccc(C(=O)O)cc32)[nH]c2c1CCCC2,7.7
COc1ccc2c(c1)NC(=O)C2=Cc1cc2c([nH]1)CCCC2,5.46
O=C(O)CCc1c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,7.4
COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,5.26
O=C1Nc2ccccc2C1=Cc1cc2c([nH]1)CCCC2,5.26
O=C(O)CCc1c(C=C2C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,8.4
NS(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,4.94
O=C1Nc2cc(-c3ccccc3)ccc2C1=Cc1cc2c([nH]1)CCCC2,4.15
COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2cc3c([nH]2)CCCC3)cc1,4.03
O=C1Nc2ccc(C(=O)O)cc2C1=Cc1cc2c([nH]1)CCCC2,5.99
O=C(O)CCc1c(C=C2C(=O)Nc3ccccc32)[nH]c2c1CCCC2,6.62
O=C1Nc2ccc(Br)cc2C1=Cc1cc2c([nH]1)CCCC2,6.04
COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)O)CCCC2,6.06
Nc1cc2c(N3CCN(C(=S)NCc4ccccc4)CC3)ncnc2cc1Cl,6.8
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccc(F)cc23)CC1,6.46
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc([N+](=O)[O-])ccc23)CC1,5.54
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc(Cl)c([N+](=O)[O-])cc23)CC1,5.88
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccc(I)cc23)CC1,5.29
Cc1cccc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c12,5.2
COc1ccc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2c1,6.3
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccc([N+](=O)[O-])cc23)CC1,4.53
S=C(NCc1ccccc1)N1CCN(c2ncnc3cc(Cl)ccc23)CC1,5.29
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc(F)c(F)cc23)CC1,6.01
COc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1,6.09
Cc1ccc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2c1,6.27
COc1cccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc12,4.97
COc1cc2ncnc(N3CCN(C(=S)NCc4ccccc4)CC3)c2cc1OC,6.655
Nc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1[N+](=O)[O-],5.94
CC(C)Oc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1,5.95
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3ccc(Br)cc23)CC1,5.86
O=C1Nc2cc(F)ccc2C1=Cc1ccc[nH]1,5.55
Cc1cccc2c1C(=Cc1ccc(N3CCN(C=O)CC3)cc1)C(=O)N2,4.61
O=C1Nc2ccccc2C1=Cc1ccc(N2CCOCC2)cc1,4.48
O=C1Nc2ccccc2C1=Cc1ccc(O)cc1,5.08
CCc1c(C=C2C(=O)Nc3ccccc32)[nH]c(C)c1C,4.18
O=CN1CCN(c2ccc(C=C3C(=O)Nc4ccc(Br)cc43)cc2)CC1,4.86
CN(C)c1ccc(C=C2C(=O)Nc3ccccc32)cc1,5.25
Cc1ccc2c(c1)C(=Cc1[nH]c(C)cc1C)C(=O)N2,4.59
O=C1Nc2ccc([N+](=O)[O-])cc2C1=Cc1ccc[nH]1,4.38
COC(=O)CCc1c[nH]c(C=C2C(=O)Nc3ccccc32)c1C,4.18
CN(C)c1ccc(C=C2C(=O)Nc3cc(F)ccc32)cc1,4.18
O=C1Nc2ccc(Cl)cc2C1=Cc1ccc[nH]1,4.07
Cc1cc(C)c(C=C2C(=O)Nc3cc(F)ccc32)[nH]1,4.74
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,9.0
Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCCN1CCN(C)CC1,7.22
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCOCC1,8.7
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCn1cncn1,8.0
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(Br)cc32)c1C,8.3
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN1CCCC1,9.0
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC1CCN(C)CC1,8.52
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C,9.3
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccccc32)c1C,7.77
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)c(Cl)c4)CC3)c2cc1OC,5.92
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,5.85
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc5c(c4)OCO5)CC3)c2cc1OC,4.74
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(F)cc4)CC3)c2cc1OC,5.7
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(Cl)cc4)CC3)c2cc1OC,6.1
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(Br)c(Cl)c4)CC3)c2cc1OC,7.0
CCc1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,5.92
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C(C)C)cc4)CC3)c2cc1OC,7.4
COc1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,5.27
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)c([N+](=O)[O-])c4)CC3)c2cc1OC,5.83
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(F)cc4)CC3)c2cc1OC,5.17
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(I)cc4)CC3)c2cc1OC,6.54
CCCCc1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,6.68
COc1cc2ncnc(N3CCN(C(=O)Nc4cc(Cl)cc(Cl)c4)CC3)c2cc1OC,5.04
CCCCc1ccc(NC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,6.29
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Br)cc4)CC3)c2cc1OC,6.425
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(C(C)C)cc4)CC3)c2cc1OC,6.14
COc1cc2ncnc(N3CCN(C(=S)Nc4ccccc4[N+](=O)[O-])CC3)c2cc1OC,5.91
CCCc1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,6.96
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(C)cc5)cc4)CC3)c2cc1OC,7.7
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(-c5ccccc5)cc4)CC3)c2cc1OC,6.58
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C)cc4)CC3)c2cc1OC,5.0
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,6.43
COc1ccc(NC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1OC,5.94
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(SC)cc4)CC3)c2cc1OC,6.32
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5OC)cc4)CC3)c2cc1OC,7.0
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc([N+](=O)[O-])cc4)CC3)c2cc1OC,6.48
COc1cc2ncnc(N3CCN(C(=O)Nc4ccccc4)CC3)c2cc1OC,4.96
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OCc5ccccc5)cc4)CC3)c2cc1OC,6.54
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5cccc6ccccc56)cc4)CC3)c2cc1OC,7.3
COc1cc2ncnc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)c2cc1OC,5.69
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C(C)(C)C)cc4)CC3)c2cc1OC,7.52
CCOC(=O)c1ccc(NC(=O)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,6.13
COc1cc2ncnc(N3CCN(C(=O)Nc4cccc([N+](=O)[O-])c4)CC3)c2cc1OC,5.59
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccncc5)cc4)CC3)c2cc1OC,5.64
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(S(C)(=O)=O)cc4)CC3)c2cc1OC,5.03
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(Cl)cc5)cc4)CC3)c2cc1OC,7.7
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(C(C)(C)C)cc4)CC3)c2cc1OC,6.54
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Nc5ccccc5)cc4)CC3)c2cc1OC,7.1
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.64
COc1cc2ncnc(N3CCN(C(=S)Nc4cccc([N+](=O)[O-])c4)CC3)c2cc1OC,6.72
COc1cc2ncnc(N3CCN(C(=S)Nc4cccc(Cl)c4)CC3)c2cc1OC,6.36
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(SC)cc4)CC3)c2cc1OC,6.36
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(Cl)c([N+](=O)[O-])c4)CC3)c2cc1OC,6.8
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(C)cc4)CC3)c2cc1OC,5.9
COc1cc2ncnc(N3CCN(C(=S)Nc4ccccc4)CC3)c2cc1OC,5.5
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(Br)cc4)CC3)c2cc1OC,6.66
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(N)cc5)cc4)CC3)c2cc1OC,6.82
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cc5ccncc5)cc4)CC3)c2cc1OC,5.98
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(I)cc4)CC3)c2cc1OC,6.36
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cl)cc4Cl)CC3)c2cc1OC,4.67
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Cc5ccccc5)cc4)CC3)c2cc1OC,7.22
COCCOc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCCC1,6.8
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OCCOC,6.505
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCNCC1,5.15
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCn1nccn1,6.25
CCCCS(=O)(=O)CCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.745
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCOCC1,6.845
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCC(F)(F)CC1,7.225
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC1=NCCN1C,5.04
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN(C)C,7.015
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OCCOC,6.91
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OC,5.995
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCN(C)CC1,6.15
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC1CCCCC1,5.4
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCS(=O)(=O)CC(C)C,7.18
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1ccnn1,6.445
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCn1ccnn1,5.39
COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccc6[nH]ccc6c5)cc4)CC3)ncnc2c1,7.725
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCC2(CC1)OCCO2,6.56
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1cccc1,5.875
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCn1ccnn1,5.99
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCOCC1,5.875
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCS(=O)(=O)CC1,5.6
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1cnnn1,6.065
CCCS(=O)(=O)CCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.82
COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2c1,5.675
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCC(=O)CC1,6.04
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCSCC1,6.435
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OCCN1CCOCC1,6.1
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC(=N)N,5.55
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5cccc6ncccc56)cc4)CC3)c2cc1OCCOC,7.55
COCCOc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCCCC1,7.025
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCS(=O)(=O)CCC(C)C,6.96
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1ccnc1,5.19
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C(C)(C)C)cc4)CC3)c2cc1OCCOC,7.975
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5cccc6[nH]ccc56)cc4)CC3)c2cc1OCCOC,8.25
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCCC1,6.69
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1ncnn1,6.565
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCS(=O)(=O)CC1,6.24
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCC(O)CC1,5.35
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.58333333333333
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1nccn1,6.28
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCCC1,6.715
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCOCC1,6.725
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCn1nccn1,5.905
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCS(=O)(=O)CC(F)(F)F,6.08
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCC(F)(F)CC1,6.87
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(C)cc5)cc4)CC3)c2cc1OCCOC,7.135
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc6[nH]ccc6c5)cc4)CC3)c2cc1OC,7.415
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,7.22666666666667
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCC1,7.055
CCS(=O)(=O)CCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.335
COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2c1,6.72
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,7.25
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5cccc6c5CCN6)cc4)CC3)c2cc1OCCOC,7.04
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OCCOC,7.37
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(C(C)(C)C)cc5)cc4)CC3)c2cc1OCCOC,7.06
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCOCC1,7.30666666666667
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc6ccccc6c5)cc4)CC3)c2cc1OCCOC,8.11
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OCCN1CCCCC1,6.385
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OCCN1CCCCC1,6.83
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5cccc6cnccc56)cc4)CC3)c2cc1OCCOC,8.16
COCCOc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCCC1,7.075
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCCCC1,6.42333333333333
COCCOc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCC1,6.74
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCC(F)(F)C1,7.18
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCO,5.055
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(Br)cc5)cc4)CC3)c2cc1OCCOC,7.67
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN,5.16
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OCCN1CCOCC1,5.435
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCC1,6.755
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1ccnn1,5.49
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1nccn1,5.79
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCC(C)CC1,7.35
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCCCC1C,7.18
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCC(C)CC1,7.4
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1C,7.295
COc1cc(OC)c2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2c1,4.96
COc1cc2ncnc(N3CCN(C(=S)NCc4ccc5c(c4)OCO5)CC3)c2cc1OC,7.05
CCn1nnc2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,6.54
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3cc4c(cc23)OCCO4)CC1,7.16
CCCn1c(=O)n(CCC)c2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,4.68
COCCOc1cc2c(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)ncnc2cc1OC,7.7
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncnc3[nH]cnc23)CC1,6.31
Nc1nc(N2CCN(C(=O)Nc3ccc(Oc4ccccc4)cc3)CC2)c2[nH]cnc2n1,5.82
CCn1c(=O)n(C)c2cc3c(N4CCN(C(=S)NCc5ccccc5)CC4)ncnc3cc21,6.85
CCNc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1[N+](=O)[O-],6.7
