smiles,value
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1,6.52
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,6.3
CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,6.48
CCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,6.6
CCCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1,6.28
CCCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1,6.55
CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.0
CCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,6.06
CCCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,6.5
CCOCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1,6.26
CSc1nc(N2CCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,5.85
CSc1nc(N2CCCCC2)c2cnn(CC(Br)c3ccccc3)c2n1,6.06
CSc1nc(N2CCOCC2)c2cnn(CC(Br)c3ccccc3)c2n1,6.01
CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,6.72
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,6.57
CCCNc1nc(N(C)C)nc2c1cnn2CC(Cl)c1ccccc1,6.5
CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.55
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.8
CC(C)(C)N1CN(c2ccc(Cl)cc2)C(=N)c2c[nH]nc21,6.28
Cc1ccn(-c2cccc(C(F)(F)F)c2)c(=O)c1-c1ccc2nc(N)ncc2c1,5.85
O=C(NN=Cc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F)c1ccc(CO)o1,6.52
O=C(CS(=O)(=O)c1ccc(Cl)cc1)NN=Cc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F,5.4
CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,6.32
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.4
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.82
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.7
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.22
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.46
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.82
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.43
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,6.96
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,6.5
CSc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.4
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.5
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.145
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.6
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,6.52
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,7.05
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,6.96
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.89
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.64
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,8.09695652173913
CN1CCN(c2ccc3[nH]c(-c4c(O)nc5cccc(F)c5c4N)nc3c2)CC1,6.57090909090909
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4nc(C(F)(F)F)c[nH]4)c3)ccc21,5.86444444444444
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,6.71047619047619
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,6.37142857142857
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,6.11
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,6.04333333333333
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1,6.13
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,5.836
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,5.74928571428571
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,6.64409090909091
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,5.63
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,5.99875
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,5.565
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,5.56133333333333
CN1CCN(C(=O)c2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,8.44
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCNC(=O)OC(C)(C)C)cc3)nc21,7.92
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NCC(O)CO)cc3)nc21,8.64
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCN)cc3)nc21,8.33
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,8.55
CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,7.66
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(COCC(O)CO)c3)nc21,8.31
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(N)c3)nc21,9.65
CC(=O)Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,8.3
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(O)cc3)nc21,8.28
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OC4OC(CO)C(O)C(O)C4O)cc3)nc21,8.85
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(I)cc3)nc21,7.89
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,7.68
Cc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.52
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CCO)cc3)nc21,8.09
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N)cc3)nc21,8.64
CC(=O)Nc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,8.32
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCl)cc3)nc21,8.12
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(O)c3)nc21,8.59
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,5.48
CC1(C)CC(NC(=O)c2cccc(-c3cc4nccc(Nc5cccc(O)c5)n4n3)c2)CC(C)(C)N1[O],8.3
Cc1c(Nc2c(C#N)cncc2C=CCCN2CCCC(N)C2)ccc2[nH]ccc12,5.47
CCOC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccccc32)c1C,4.72
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,4.96
Cc1cc(C)c(C=C2C(=O)Nc3ccc(-c4cccnc4)cc32)[nH]1,4.77
CC(Oc1ccc2ncc(C=CC(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,5.0
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,5.54
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(C=CN4CNc5c(NC6CC6)ncnc54)c3)cc(C(F)(F)F)c2)cn1,7.6
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,7.71
CN1CC2CC1CN2c1ccc(-c2ccnc3c(-c4cccc(O)c4)c(-c4ccncc4)nn23)cc1,6.25
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,4.84
Cn1cc(C=C2Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21,8.01
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7.1
COc1cc(Nc2c(C#N)cnc3cc(C=CCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,9.4
CCn1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc(C3CCC(N)CC3)nc21,7.17
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,7.52
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CCN(C)CC5)cc4)cnn3c2N)cc1,7.4
c1n[nH]cc1-c1cnc2ncc(-c3cn[nH]c3)n2c1,6.36
NCc1ccc(-c2cn3c(-c4cn[nH]c4)cnc3cn2)cc1,6.62
OCc1ccc(-c2cn3c(-c4cn[nH]c4)cnc3cn2)cc1,6.52
N#Cc1c(N)nc(SCC(=O)c2ccccc2)c(C#N)c1-c1ccsc1,6.54
N#Cc1c(N)nc(SCC(=O)c2ccc(Cl)cc2)c(C#N)c1-c1ccsc1,4.22
N#Cc1c(SCc2ccc(F)cc2)nc2c(c1-c1cccs1)CCCC2,4.13
N#Cc1c(SCc2ccccc2)nc2c(c1-c1cccs1)CCCC2,4.14
NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,5.22
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,8.1
Cn1c(=O)c(-c2ccccc2Cl)cc2cnc(NCc3cccc(N)c3)nc21,7.22
Cn1c(=O)c(-c2ccccc2)cc2cnc(NCc3cccc(N)c3)nc21,5.7
Cn1c(=O)c(-c2c(F)cccc2F)cc2cnc(NCc3cccc(N)c3)nc21,7.4
Cn1c(=O)c(-c2ccccc2Br)cc2cnc(NCc3cccc(N)c3)nc21,7.4
CSc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,7.16
CCCCCCNc1cccc(CNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,6.05
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(NC(=O)CN)c3)nc21,7.7
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccc(C(=O)CCCCC4SCC5NC(=O)NC54)c3)nc21,7.7
CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,8.5625
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(NC(=O)CN)c3)nc21,10.7
CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21,7.58
COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,6.5
Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,6.96
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,7.64
Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCCC1,7.35
CC(C)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,7.85
CC(CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,6.42
N#CCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,6.02
N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,6.36
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,7.26
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CNC1,6.53
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCC1,8.37
CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1,8.19
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCNC1,6.73
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCOC1,7.68
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1,7.17
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2CC1CCNCC1,5.23
Cc1nn(-c2ccccc2)nc1Cn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,6.41
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2Cc1ocnc1-c1ccccc1,6.25
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F,6.25
CC(C)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21,8.26
CC(CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21,6.525
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,7.5
CC(C)n1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,8.34
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,6.69933333333333
Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1,5.37
Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,4.77
CC(C)n1nc(-c2ccc(O)cc2)c2c(N)ncnc21,5.77
Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,7.16
Cc1ccc(-c2[nH]nc3ncnc(N)c23)cc1OCc1ccccc1,4.89
Cc1ccc(-c2[nH]nc3ncnc(N)c23)cc1O,6.25
Cc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O,6.63
Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,7.51
CCC(C)n1nc(-c2ccc(C)c(O)c2)c2c(N)ncnc21,6.8
CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,7.12
Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,7.2
CC(C)n1nc(-c2cc(O)cc(F)c2)c2c(N)ncnc21,7.28
Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,7.62
COc1cc(Br)cc(-c2nn(C(C)C)c3ncnc(N)c23)c1,5.82
COc1ccc(-c2nn(CC(C)CO)c3ncnc(N)c23)cc1OC,5.055
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,6.0
CCOc1ccc(-c2[nH]nc3ncnc(N)c23)cc1OC,5.21
CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC,5.68
C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21,4.84
CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,6.07
CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,5.22
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC,6.08
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC,4.95
CCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1OC,5.22
CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC,4.19
COc1ncc(-c2nn(C(C)C)c3ncnc(N)c23)c(OC)n1,5.92
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,5.44
CC(C)n1nc(-c2ccc(N)c(O)c2)c2c(N)ncnc21,6.68
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N,6.58
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(C)CO,5.06
Nc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,6.95
COc1cc(-c2nn(C3CCCC3)c3ncnc(N)c23)ccc1N,7.58
CC(C)n1nc(-c2cccc(CO)c2)c2c(N)ncnc21,5.75
CC(C)n1nc(-c2cccc(CC#N)c2)c2c(N)ncnc21,4.3
CC(C)n1nc(-c2ccc(CC#N)cc2)c2c(N)ncnc21,5.1
CC(C)n1nc(-c2cccc(C#N)c2)c2c(N)ncnc21,4.77
CC(C)n1nc(-c2ccc(F)c(C#N)c2)c2c(N)ncnc21,5.47
CC(C)n1nc(-c2ccc(C#N)c(F)c2)c2c(N)ncnc21,5.3
CC(C)n1nc(-c2ccc(C#N)nc2)c2c(N)ncnc21,4.3
CC(C)n1nc(-c2cccnc2)c2c(N)ncnc21,4.5
CC(C)n1nc(-c2cncnc2)c2c(N)ncnc21,4.3
CC(=O)c1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,5.7
CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,6.16
CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21,5.89
CC(C)n1nc(-c2ccc(C(N)=O)c(Cl)c2)c2c(N)ncnc21,4.3
CC(=O)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,4.8
CC(C)n1nc(-c2cc(C=O)co2)c2c(N)ncnc21,5.35
Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,5.58
CC(C)n1nc(-c2cccc(NS(C)(=O)=O)c2)c2c(N)ncnc21,4.89
CC(C)n1nc(-c2ccc(NS(C)(=O)=O)cc2)c2c(N)ncnc21,4.96
CC(C)n1nc(-c2cccc(S(N)(=O)=O)c2)c2c(N)ncnc21,4.96
CC(C)n1nc(-c2ccc(S(N)(=O)=O)cc2)c2c(N)ncnc21,4.24
CC(C)n1nc(-c2cccc(C(=O)NC3=NCCS3)c2)c2c(N)ncnc21,5.5
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,8.92
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCNC1,6.3
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCOC1,7.725
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCN1,5.98
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNC1,7.09
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCNC1,5.1
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1,5.35
Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CCC1CCCNC1,5.89
CC(C)n1nc(-c2ccc(C#N)c(O)c2)c2c(N)ncnc21,5.96
CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,6.18
COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,5.6
CC(C)n1nc(-c2cc(F)c(O)cc2F)c2c(N)ncnc21,5.72
COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,5.77
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1O,5.82
COc1ccc(-c2[nH]nc3ncnc(N)c23)cc1O,6.11
COc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O,6.28
CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21,6.75
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,7.05
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,7.25
COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O,7.17
COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,5.4
COc1ccc(-c2nn(C3CCNC3)c3ncnc(N)c23)cc1O,5.69
CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,6.22
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC,5.39
COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,5.36
CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1,4.82
CC(C)n1nc(-c2ccc3cc(O)ccc3c2)c2c(N)ncnc21,7.24
CC(C)n1nc(-c2cc3ccccc3nc2Cl)c2c(N)ncnc21,5.7
CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,5.9
Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,6.12
Cn1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,4.0
Nc1ncnc2c1c(-c1ccc3ncccc3c1)nn2C1CCCC1,5.82
Cc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2n1,5.29
CC(C)n1nc(-c2ccc3nc(Cl)ccc3c2)c2c(N)ncnc21,5.42
CC(C)n1nc(-c2ccc3nccnc3c2)c2c(N)ncnc21,5.66
CC(C)n1nc(-c2cnc3nccnc3c2)c2c(N)ncnc21,5.7
CC(C)n1nc(-c2ccc3ncnc(O)c3c2)c2c(N)ncnc21,6.48
CC(C)n1nc(-c2ccc3nc(O)ccc3c2)c2c(N)ncnc21,4.46
Nc1ncnc2c1c(-c1ccc3nc(O)ccc3c1)nn2C1CCCC1,4.0
CC(C)n1nc(-c2ccc3nc(N)ccc3c2)c2c(N)ncnc21,5.7
CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,5.52
CC(C)n1nc(-c2ccc3nccc(NC(=O)OC(C)(C)C)c3c2)c2c(N)ncnc21,4.19
CC(C)n1nc(-c2ccc3nccc(N)c3c2)c2c(N)ncnc21,5.19
Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,4.0
CC(C)n1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,5.66
Nc1ncnc2c1c(-c1ccc3occc(=O)c3c1)nn2C1CCCC1,5.7
CC(C)n1nc(-c2ccc3cnccc3c2)c2c(N)ncnc21,4.92
CC(C)n1nc(-c2ccc3ccncc3c2)c2c(N)ncnc21,5.68
Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1,5.37
Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,6.51
CC(C)n1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,7.66
CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21,6.53
Nc1ncnc2c1c(-c1ccc3[nH]ccc3c1)nn2C1CCCC1,6.63
CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,6.16
Cn1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,6.09
CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,6.3
Nc1ncnc2c1c(-c1ccc3[nH]ncc3c1)nn2C1CCCC1,6.33
CC(C)n1nc(-c2ccc3c(N)[nH]nc3c2)c2c(N)ncnc21,6.49
CC(C)n1nc(-c2ccc3c[nH]nc3c2)c2c(N)ncnc21,6.96
Nc1ncnc2c1c(-c1ccc3c[nH]nc3c1)nn2C1CCCC1,6.85
CC(C)n1nc(-c2cc(F)c3c[nH]nc3c2)c2c(N)ncnc21,7.06
Cn1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,5.82
CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,6.7
Nc1ncnc2c1c(-c1ccc3cc[nH]c3c1)nn2C1CCCC1,6.78
CC(C)n1nc(-c2ccn3ccnc3c2)c2c(N)ncnc21,4.85
CC(C)n1nc(-c2ccc3c(C=O)c[nH]c3c2)c2c(N)ncnc21,4.92
CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,5.58
Nc1ncnc2c1c(-c1cccc3[nH]ccc13)nn2C1CCCC1,5.66
CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,6.28
CC(C)(C)OC(=O)n1ccc2cc(-c3nn(C4CCCC4)c4ncnc(N)c34)ccc21,6.04
CC(C)n1nc(-c2ccc3occc3c2)c2c(N)ncnc21,6.27
Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,6.05
CC(C)n1nc(-c2ccc3nonc3c2)c2c(N)ncnc21,4.89
CC(C)n1nc(-c2ccc3[nH]c(O)nc3c2)c2c(N)ncnc21,5.08
CC(C)n1nc(-c2ccc3c(c2)CCO3)c2c(N)ncnc21,5.28
CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,5.89
CC(C)n1nc(-c2cc3cc(C=O)ccc3s2)c2c(N)ncnc21,4.3
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,6.08769230769231
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,6.635
COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,7.0
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,8.08333333333333
CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,7.115
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,6.62
CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,6.3
CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,6.22
CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,5.47
COc1ccc2cc(-c3[nH]nc4cccnc34)[nH]c2c1,5.12
O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO,5.11
O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1)NO,5.57
O=C(C=Cc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)NO,5.28
O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO,5.31
Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,5.35
