smiles,value
COc1cccc(NC(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccc(OC)cc34)cc2)c1,6.52
O=C(Nc1ccc(C(=O)N=Nc2c(O)[nH]c3ccc(Br)cc23)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,6.51
COc1ccc2[nH]c(O)c(N=NC(=O)c3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c2c1,6.64
COc1ccc2[nH]c(O)c(N=NC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)c2c1,6.41
COc1ccc(C(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccc(Br)cc34)cc2)cc1,6.42
COc1ccc(C(=O)Nc2ccc(C(=O)N=Nc3c(O)[nH]c4ccc(OC)cc34)cc2)cc1,6.34
CCOC(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(C#N)cc3)n2)cc1,6.55
O=C(CSc1nccc(Nc2ccc(N3CCOCC3)cc2)n1)c1ccc(F)cc1,6.89
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,8.82
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,5.35
COC(=O)C1=C(c2ccccc2)c2ccccc2C1=O,5.29
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,6.93
COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC,5.03
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,4.96
COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,5.16
COCCOc1cc2ncnc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,5.13
COc1cc2ncnc(Nc3ccc(F)cc3F)c2cc1OC,4.24
COCCOc1ccc2c(Nc3ccc(Cl)cc3F)ncnc2c1,4.8
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCCn1ccnn1,5.21
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC1CCN(C)CC1,4.35
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCN1CCOCC1,4.7
COCCOc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,5.16
COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,5.85
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1ccnc1,5.58
COCCOc1cc2nncc(Nc3ccc(Cl)cc3F)c2cc1OC,4.85
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1ccnn1,5.75
COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OCCn1ccnn1,4.35
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1cncn1,4.6
COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC,5.6
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCCC1,5.03
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCCN1CCOCC1,5.82
CCN(CC)CCOc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,7.51
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,5.3
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,5.8
COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OCC=CCN1CCCC1,4.72
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,4.91
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,4.87
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,5.77
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,5.6
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCCN(C)C1,5.75
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,5.17
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC=CCN1CCCC1,5.72
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,5.68
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,5.37
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCCN(C)C1,5.525
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,5.1
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCCC1,5.38
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,5.7
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,5.82
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,5.68
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,4.72
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,5.57
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,5.72
COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,5.82
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,5.39
COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,4.57
COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.05
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC=CCN1CCCC1,5.68
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(CC)c3n2)cc1,7.52
CN(C)c1cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc(N(C)C)c1,4.8
Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1,5.78
COc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,4.95
Cc1cc(C)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,5.95
CCOc1cc(OCC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,5.78
Cc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,5.85
COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1,5.4
COc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1OC,4.69
Cc1cc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1,6.57
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Br,6.75
CCN(CC)CCOc1ccc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,6.05
CCOc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,6.17
COc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,6.44
Cc1c(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1C,5.79
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cccc(Cl)c1Cl,6.8
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,6.92
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl,6.96
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(F)cc(F)c1,5.96
CCc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,4.95
CCc1cc(CC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,5.11
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,6.96
Cc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,6.47
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1,5.265
Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1N,4.89
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=S)Nc4ccccc4)nc3n2)CC1,6.5
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Br)cc4)nc3n2)CC1,6.96
CCN=C(N)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.57
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,6.54
CCNC(=O)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,6.89
COc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,7.13
CCN(CC)CCCNc1ncc2cc(-c3c(C)cccc3C)c(NC(=O)NC(C)(C)C)nc2n1,6.47
CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,7.31
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCCNC(=O)OC(C)(C)C)nc3n2)CC1,7.17
CCN(CC)C(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,5.26
CCN(CC)CCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,5.75
CN(C)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,7.12
CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,5.08
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(N)=O)nc3n2)CC1,6.85
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Cl)cc4)nc3n2)CC1,6.92
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4cccc5ccccc45)nc3n2)CC1,6.52
CC(C)(C)NC(=O)Nc1nc2nc(NCCCN3CCOCC3)ncc2cc1-c1c(Cl)cccc1Cl,7.14
Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,6.4
Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,6.15
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)C)nc2n1,7.11
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(N=CN(C)C)nc2n1,5.0
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,4.89
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NCc4ccccc4)nc3n2)CC1,7.21
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1,6.96
CN1CCN(CCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,7.46
CCCC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,5.43
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NS(=O)(=O)c4ccccc4)nc3n2)CC1,7.17
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.9
Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(N)nc2n1,5.52
CCNC(=O)Nc1nc2nc(NCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.89
CC1CCCCN1CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,7.22
C=CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,7.46
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC45CC6CC(CC(C6)C4)C5)nc3n2)CC1,6.92
Cc1ccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)cc1,6.96
CCCCCCCCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,6.38
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(N)nc2n1,5.62
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=S)NCCCN3CCOCC3)nc2n1,6.89
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,7.09
CC(C)N=C(Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl)NC(C)C,5.6
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC4CCCCC4)nc3n2)CC1,7.54
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(C(F)(F)F)cc4)nc3n2)CC1,6.21
COc1ccccc1NC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,7.17
CN(C)CCCN(C)c1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,5.7
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,7.29
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccccc4)nc3n2)CC1,7.08
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(N=C(N)Nc4ccccc4)nc3n2)CC1,5.55
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC3CCCCC3)nc2n1,7.37
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,7.32
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Nc4ccc(Cl)c(Cl)c4)nc3n2)CC1,6.22
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)Cc4ccccc4)nc3n2)CC1,5.17
CCN(CC)CCCNc1ncc2cc(-c3c(C)cccc3C)c(N)nc2n1,4.75
CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,7.28
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)CC(C)(C)C)nc2n1,4.57
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2N)c1,6.64
COc1cccc(NC(=O)Nc2nc3nc(NCCCN4CCN(C)CC4)ncc3cc2-c2c(Cl)cccc2Cl)c1,7.2
CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,6.72
CN(C)CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,7.12
CCNC(=S)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,6.58
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)CC(C)(C)C)nc3n2)CC1,5.1
CN(C)CC(C)(C)CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,6.68
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(N)nc3n2)CC1,6.35
CC(C)NC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,7.47
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=S)NC(C)(C)C)nc3n2)CC1,7.0
Cc1ccc2c(c1)ncn2-c1ccccc1,4.3
O=[N+]([O-])c1cccc(-n2cnc3ccccc32)c1,4.46
O=[N+]([O-])c1cccc2ncn(-c3ccccc3)c12,4.4
NC(=O)c1ccc2c(c1)ncn2-c1ccccc1,5.0
COC(=O)c1ccc(-n2cnc3ccccc32)cc1,4.3
O=C(O)c1ccc2ncn(-c3ccccc3)c2c1,4.3
Oc1cccc2ncn(-c3ccccc3)c12,4.3
O=Cc1cccc(-n2cnc3ccccc32)c1,4.3
COc1cccc2ncn(-c3ccccc3)c12,4.3
Clc1ccc2c(c1)ncn2-c1ccccc1,4.29
COC(=O)c1ccc2c(c1)ncn2-c1ccccc1,5.18
Oc1ccc(-n2cnc3ccccc32)cc1,5.24
Oc1cccc(-n2cnc3ccccc32)c1,4.3
Nc1ccc2c(c1)ncn2-c1ccccc1,4.44
CC(=O)c1ccc2c(c1)ncn2-c1ccccc1,4.85
COc1ccc2c(c1)ncn2-c1ccsc1,5.19
COc1cccc(-n2cnc3ccccc32)c1,4.3
COc1ccc2c(c1)ncn2-c1cccs1,5.28
O=C(O)c1ccc2c(c1)ncn2-c1ccccc1,4.55
Clc1cccc(-n2cnc3ccccc32)c1,4.3
O=[N+]([O-])c1ccc2ncn(-c3ccccc3)c2c1,4.41
c1ccc(-n2cnc3cnccc32)cc1,4.31
Oc1cc2ncn(-c3ccccc3)c2cc1O,4.96
CC(C)Oc1ccc2c(c1)ncn2-c1ccccc1,4.3
OCCCCOc1ccc2c(c1)ncn2-c1ccccc1,4.6
c1ccc(-n2cnc3cc4c(cc32)OCO4)cc1,4.57
CN(C)CCOc1ccc2c(c1)ncn2-c1ccccc1,4.35
COc1ccc2c(c1)ncn2-c1ccccc1,4.66
CN(C)CCCOc1ccc2c(c1)ncn2-c1ccccc1,5.39
Oc1ccc2c(c1)ncn2-c1ccccc1,5.19
C=CCOc1ccc2c(c1)ncn2-c1ccccc1,4.46
COc1cc2ncn(-c3ccccc3)c2cc1CO,4.96
c1ccc(-n2cnc3cc(OCCCCN4CCOCC4)ccc32)cc1,4.92
CCCCOc1ccc2c(c1)ncn2-c1ccccc1,4.3
c1ccc(-n2cnc3cc(OCC4CO4)ccc32)cc1,4.75
c1ccc(-n2cnc3cc(OCCCN4CCOCC4)ccc32)cc1,5.01
OCC(O)COc1ccc2c(c1)ncn2-c1ccccc1,4.82
c1ccc(-n2cnc3cc(SCCCN4CCOCC4)ccc32)cc1,4.62
COc1ccc2c(c1)ncn2-c1ccc(N)cc1,4.75
CN(C)CCCCOc1ccc2c(c1)ncn2-c1ccccc1,5.17
COc1cc2ncn(-c3ccccc3)c2cc1C=O,4.6
CCCOc1ccc2c(c1)ncn2-c1ccccc1,4.46
c1ccc(-n2cnc3cc(OCCN4CCOCC4)ccc32)cc1,4.55
NCCOc1ccc2c(c1)ncn2-c1ccccc1,4.57
O=C(O)c1cc2c(cc1O)ncn2-c1ccccc1,4.66
CSc1ccc2c(c1)ncn2-c1ccccc1,4.57
COc1cc2ncn(-c3ccccc3)c2cc1OC,4.6
Oc1ccc2c(ncn2-c2ccccc2)c1O,5.72
COC(=O)c1cc2c(cc1OC)ncn2-c1ccccc1,4.3
CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.92
COc1cc(OC)cc(-c2cc3cnc(NC(=O)C(F)(F)F)cc3nc2N)c1,7.21
COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)Nc2ccccc2)c1,6.29
CCNC(=O)Nc1nc2cc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.82
COc1cc(OC)cc(-c2cc3cnc(NC(=O)NC(C)(C)C)cc3nc2NC(=O)NC(C)(C)C)c1,6.8
CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1ccccc1,5.72
CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.89
Nc1cc2nc(N)c(-c3c(Cl)cccc3Cl)cc2cn1,5.55
COc1cc(OC)cc(-c2cc3cnc(NC(C)=O)cc3nc2NC(=O)NC(C)(C)C)c1,7.6
CCNC(=O)Nc1nc2cc(N)ncc2cc1-c1cc(OC)cc(OC)c1,7.54
Nc1cc2nc(N)c(-c3ccccc3)cc2cn1,4.77
COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2N)c1,6.7
CNC(=O)Nc1nc2cc(N)ncc2cc1-c1cc(OC)cc(OC)c1,7.02
COc1cc(OC)cc(-c2cc3cnc(N)cc3nc2NC(=O)NC(C)(C)C)c1,7.38
CCNC(=O)Nc1nc2cc(N)ncc2cc1-c1ccccc1,5.89
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2cc3c([nH]2)CCCC3)c1,4.76
NS(=O)(=O)c1ccc2c(c1)C(=Cc1[nH]c3c(c1CCC(=O)O)CCCC3)C(=O)N2,6.7
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCN3CCOCC3)cc21,6.64
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,6.42
CNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,6.68
CCN(CC)CCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,6.82
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)cc21,6.42
COc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,5.66
CCN(CC)C(=O)c1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.75
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)cc21,5.46
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)cc21,5.66
CN1CCN(CCOc2ccc(Nc3cc4c(cn3)cc(-c3c(Cl)cccc3Cl)c(=O)n4C)cc2)CC1,6.68
CN1CCN(CCCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,6.62
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)nc21,5.85
CN1CCN(CCCOc2ccc(Nc3cc4c(cn3)cc(-c3c(Cl)cccc3Cl)c(=O)n4C)cc2)CC1,6.92
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)cc21,5.06
CCN(CC)CCCCNc1cc2nc(O)c(-c3c(Cl)cccc3Cl)cc2cn1,6.77
CN1CCN(CCCNc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,6.77
CN1CCN(c2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,7.55
CCN(CC)CCCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,7.1
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,4.855
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCn3ccnc3)cc21,6.68
CN1CCN(c2ccc(Nc3cc4c(cn3)cc(-c3c(Cl)cccc3Cl)c(=O)n4C)cc2)CC1,7.38
CN1CCN(CCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,6.5
CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.6
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccncc3)nc21,6.72
CN1CCN(CCCCCNc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,6.96
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.89
CN1CCN(CCCCNc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,6.77
CN1CCN(CCCNc2cc3nc(O)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1,7.14
CCN(CC)C(=O)c1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,5.72
CCN(CC)CCCOc1ccc(Nc2cc3nc(O)c(-c4c(Cl)cccc4Cl)cc3cn2)cc1,6.36
CCN(CC)CCOc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,6.89
CCN(CC)CCCOc1ccc(Nc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,6.6
COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.39
CCN(CC)CCCCCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,7.1
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCN3CCOCC3)cc21,6.24
CCN(CC)CCNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,4.48
CC(=O)Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.24
CCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,6.68
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(Br)c3)nc21,5.62
COc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,6.43
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NC3CCCCC3)nc21,5.17
CCOC(=O)c1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,5.82
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCCN4CCCCC4)cc3)nc21,7.41
COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1,6.27
CCNCCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.18
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3cccnc3)nc21,5.5
COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1C,6.35
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCCN)cc3)nc21,7.26
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCc3ccccc3)nc21,4.85
COc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc(OC)c1,6.37
CC(C)Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,6.16
CN(C)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.47
CN1CCN(Cc2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,7.31
CCOC(=O)CCCc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,5.58
