smiles,value
CCOC(=O)c1ccnc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)c1,5.88336230435303
CCOC(=O)c1cncc(C2(c3cnn(C)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)c1,5.62253395007035
Cn1cc(C2(c3cncc(C(=O)O)c3)NC(c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,4.92099978542676
CCC(C)C(C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)C(c2cccc(F)c2)C1,4.5446877975554
CCC(C)C(C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)C(c2cccc(F)c2)C1,5.52287874528034
CCn1nc(Cc2ccccc2)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,4.85387196432176
O=S(=O)(c1ccc(Cl)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,6.40120949323688
CCn1nc(Cc2ccc(C(C)(C)C)cc2)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,5.67778070526608
O=S(=O)(c1ccccc1F)C1(F)CCN(CCc2ccc(F)cc2F)CC1,6.39902846829917
CCn1nc(Cc2ccc(OC3CCC3)cc2)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,5.45593195564972
CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OCC(C)C)CCc3cccc(OC)c3C2)cc1,5.21467016498923
NC(CC(=O)N1CCCC1C(=O)NCc1ccc(C(=O)O)cc1)Cc1ccc(F)c(F)c1,4.10237290870956
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,5.26362670096366
NCc1ccc(F)c(C2CCN(C(=O)c3cc(C(=O)O)cc(-c4nc(-c5cccs5)no4)c3)CC2)c1,5.09493162926227
CC(c1ccc(-c2ccc(F)cc2)cc1)C(N)C(=O)N1CCC(F)C1,6.20564985707664
Cc1c(Cl)ccc2c1N1C(C)CNCC1C2,5.60205999132796
CC(c1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1)C(N)C(=O)N1CCC(F)C1,4.22914798835786
COc1ccc(C(O)CC2c3cc(OC)c(OC)cc3CCN2C)cc1,6.10237290870956
COc1cccc(CN2CCCCCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1,7.39794000867204
