smiles,value
COCCn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,8.05
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Oc2ncnc3ccn(CCOCCO)c23)cc1Cl,8.57
O=C(Nc1n[nH]c2cc(C(=O)NC(CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,6.79
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4.64
COCCN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cc(CO)ccc1C,6.41
COc1cncc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.37
COc1cccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)n1,6.0
Cc1ccc(C(C)O)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,6.23
CN(c1ccc(Cl)c(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,7.66
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,6.09
COc1cc(CO)cc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.72
CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,6.85
COc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.64
Cc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.01
COc1cccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,7.0
CN(c1cccc(Cl)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,7.57
Cc1cccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.94
Cc1ccccc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,7.04
CN(c1ccccc1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,7.03
CC1CCC(N2CCC3(CN(C(=O)c4cc5ccc(F)cc5[nH]4)c4ccccc43)C2)CN1,4.66
CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,6.2
Cc1cccc(NC(=O)Nc2ccc(-c3csc4nc(N)nc(N)c34)cc2)c1,7.6
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,5.1
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,6.0
CNC(=O)c1cc2c(-c3ccccc3F)[nH]nc2s1,6.4
Nc1[nH]nc2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,5.4
Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,7.7
NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,5.7
Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,5.7
O=C(NCc1ccc(Cl)cc1)c1cc2c(-c3ccccc3)[nH]nc2s1,6.2
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1,6.4
COc1ccc(Nc2nccc(N=c3c(O)c(O)c3=NC(C)C(C)(C)C)n2)cc1OC,6.8
Nc1[nH]nc2c(-c3ccccc3)cccc12,4.3
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,5.6
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,5.7
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,6.9
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,6.5
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,5.1
Nc1cc2nc(-c3ccccc3)cn2cn1,5.1
CSc1cnc2c(ccc3cnccc32)c1O,5.6
Cc1[nH]nc2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,5.3
NC(=O)c1cc(-c2cccs2)n2nccc2n1,4.2
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,5.2
COc1ccc(-c2cnc3c(Br)cnn3c2)cc1,5.9
c1ccc(-c2ccnc3[nH]ccc23)cc1,6.7
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,8.492
O=C1NCc2ccc(-c3ccc(Cl)cc3)cc21,4.1
CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)Cc1ccccc1,6.9
O=C1Nc2ccccc2Nc2nnc(I)cc21,5.7
Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)[nH]nc12,7.7
Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12,5.35
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,5.7
NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,5.9
O=C(NCC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1,6.2
Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,5.4
Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,5.4
Cc1cccc(Nc2nccc(N=c3c(O)c(O)c3=NC(C)C(C)(C)C)n2)c1,6.8
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1,5.1
Nc1nnc2ccc(-c3ccccc3)cn12,4.8
Brc1cnc2[nH]cc(-c3ccccc3)c2c1,6.0
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1N,4.7
Cc1[nH]nc2ncc(C#N)c(-c3ccccc3)c12,6.3
O=c1c(NCCc2ccc(Oc3ccccc3)cc2)c(Nc2ccncc2)c1=O,6.1
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,6.0
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,5.7
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,5.9
Nc1ncnc2c1C(=O)NCCN2,4.9
Oc1ccc(Nc2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)cc1,5.9
O=C(Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,5.9
COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)c1,6.2
O=C(Nc1cnccn1)Nc1ccnc2cc(C(F)(F)F)ccc12,6.0
NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1,6.1
NC(=O)c1cccc2c[nH]nc12,4.3
O=C(Nc1ccc(-c2cccc3sncc23)cc1)Nc1ccc(F)c(C(F)(F)F)c1,6.6
O=C(Nc1[nH]nc2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,5.4
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,6.1
O=C(c1cccc(-c2cnc3[nH]ccc3c2)c1)N1CCOCC1,6.1
CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,8.4
Cc1cc(Nc2nc(NCCc3cccnc3)ncc2Br)[nH]n1,6.2
C=CCNc1ncc(Br)c(Nc2cc(C)n[nH]2)n1,6.05
Cc1cc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,5.7
Cc1cc(Nc2nc(NCc3cc(C(C)(C)C)no3)ncc2Br)[nH]n1,5.4
COCCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)[nH]n1,5.9
CCCc1cc(Nc2nc(NCc3cc(C)no3)ncc2Br)[nH]n1,6.0
Cc1cc(CNc2ncc(Br)c(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,6.7
COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)no4)n3)[nH]n2)cc(OC)c1,6.45
Cc1cc(CNc2ncc(Cl)c(Nc3cc(C)[nH]n3)n2)on1,6.3
Cc1cc(CNc2nccc(Nc3cc(C)[nH]n3)n2)on1,6.0
COCCCc1cc(Nc2ccnc(NCc3cc(C)no3)n2)[nH]n1,5.6
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,6.9
Cc1cc(Nc2nc(NCc3ccccn3)ncc2Br)[nH]n1,5.8
Cc1cc(Nc2nc(NCCCc3c[nH]nc3C)ncc2Br)[nH]n1,6.3
Cc1cc(Nc2nc(NCCc3ccco3)ncc2Br)[nH]n1,6.7
Cc1cnc(CNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)cn1,6.0
Cc1cc(CCNc2ncc(Br)c(Nc3cc(C)[nH]n3)n2)on1,6.3
Cc1cc(Nc2nc(NCc3ncccc3C)ncc2Br)[nH]n1,6.3
Cc1cc(Nc2nc(NCc3cc(C(=O)N4CCCC4)no3)ncc2Br)[nH]n1,4.8
Cc1cc(Nc2ccnc(NCc3cc(C4CC4)no3)n2)[nH]n1,6.1
Cc1cc(Nc2ccnc(NCc3cc(C(N)=O)no3)n2)[nH]n1,5.9
Cc1cc(CNc2nccc(Nc3cc(CO)[nH]n3)n2)on1,4.7
CCc1cc(Nc2nc(NCc3ccccn3)ncc2Br)[nH]n1,6.3
CCc1cc(Nc2nc(NCc3cc(-c4ccccn4)no3)ncc2Br)[nH]n1,5.5
CCCc1cc(Nc2nc(NCc3cccnc3)ncc2Br)[nH]n1,6.9
CC(C)c1cc(Nc2nc(NCc3cccnc3)ncc2Br)[nH]n1,6.4
COCCCc1cc(Nc2ccnc(NCc3cc(C4CC4)no3)n2)[nH]n1,5.8
COCCCc1cc(Nc2ccnc(NCc3cc(C(N)=O)no3)n2)[nH]n1,5.9
COc1cc(CCc2cc(Nc3ccnc(NCc4ccccn4)n3)[nH]n2)cc(OC)c1,6.4
COc1cc(CCc2cc(Nc3ccnc(NCc4cc(C)on4)n3)[nH]n2)cc(OC)c1,6.9
Cc1ccccc1C(=C1C(=O)Nc2ccccc21)c1nc2ccccc2[nH]1,7.01
Cc1cccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)c1,6.92
Cc1ccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)cc1,7.06
O=C1Nc2ccccc2C1=C(c1ccc(F)cc1)c1nc2ccccc2[nH]1,6.2
O=C1Nc2ccccc2C1=C(c1cccc(F)c1)c1nc2ccccc2[nH]1,6.9
O=C1Nc2ccccc2C1=C(c1cc(F)cc(F)c1)c1nc2ccccc2[nH]1,6.97
O=C1Nc2ccccc2C1=C(c1nc2ccccc2[nH]1)c1ccc(F)cc1F,6.54
O=C1Nc2ccccc2C1=C(c1ccc(C(F)(F)F)cc1)c1nc2ccccc2[nH]1,4.7
O=C1Nc2ccccc2C1=C(c1nc2ccccc2[nH]1)c1ccc(Cl)cc1Cl,5.66
COc1ccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)cc1,6.49
CCOc1ccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)cc1,5.0
Nc1ccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)cc1,7.17
O=C1Nc2ccc(Br)cc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,7.29
O=C1Nc2cc(Br)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,5.31
O=C1Nc2c(Br)cccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,5.31
O=C1Nc2ccc(C(=O)O)cc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,8.4
O=C1Nc2cc(C(=O)O)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,6.67
O=C1Nc2c(C(=O)O)cccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,4.63
Nc1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2,7.5
Cc1ccc(C(=C2C(=O)Nc3ccc(C(=O)O)cc32)c2nc3ccccc3[nH]2)cc1,8.3
Cc1ccc(C(=C2C(=O)Nc3ccc(N)cc32)c2nc3ccccc3[nH]2)cc1,7.09
COc1ccc2[nH]c(C(=C3C(=O)Nc4ccc(C(=O)O)cc43)c3ccccc3)nc2c1,8.52
COc1ccc2[nH]c(C(=C3C(=O)Nc4ccc(N)cc43)c3ccccc3)nc2c1,7.22
CCCCNC(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2,7.33
COCCNC(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2,7.025
CN1CCN(C(=O)c2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,6.27
CCCCNS(=O)(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2,5.95
COCCNS(=O)(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2,5.35
CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,5.115
CCN1CCC(Oc2ccc3c(c2)C(=C(c2ccccc2)c2nc4cc(OC)ccc4[nH]2)C(=O)N3)CC1,7.165
CCN1CCCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4cc(OC)ccc4[nH]2)C(=O)N3)C1,6.425
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4cc(OC)ccc4[nH]2)C(=O)N3)CC1,7.785
COCCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,7.91
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,8.22
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(C)cc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,8.1
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(OC)cc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,7.89
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cccc(F)c2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,8.52
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cc(F)cc(F)c2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,8.4
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2ncc[nH]2)C(=O)N3)CC1,7.215
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cccc(F)c2)c2ncc[nH]2)C(=O)N3)CC1,7.925
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cccc(F)c2)c2nc(C)c[nH]2)C(=O)N3)CC1,8.31
CCN1CCC(Nc2ccc3c(c2)C(=C(c2cc(F)cc(F)c2)c2nc(C)c[nH]2)C(=O)N3)CC1,8.335
CCN1CCC(Nc2ccc3c(c2)C(=C(c2nc(C)c[nH]2)c2ccccc2F)C(=O)N3)CC1,8.16
CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,7.6
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc(N)ccc1N2,7.47
CCCCCCCCCCCCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,4.56
CCCCCCCCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,4.31
COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)NC(C)C4)cc3)[nH]n2)cc(OC)c1,7.39833333333333
Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)OS(=O)(=O)O)c(C)c34)ccc2[nH]1,7.55
Cc1c(OCC(C)O)cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c12,7.11
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(Br)cc5[nH]4)c3N)ccc2[nH]1,6.54
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCOCC6)cc5[nH]4)c3N)ccc2[nH]1,6.92
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1,6.55
O=C(Nc1ccccn1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,7.06
O=C(Nc1ccccn1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.28
COc1cc(NC(=O)Nc2ccncc2)cc(-c2cccnc2)c1OC,6.67
O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1,7.03
O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)cc(C(F)(F)F)c1,7.67
O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,6.89
O=C(Nc1ccncc1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.65
COc1cc(NC(=O)Nc2nccs2)cc(-c2cccnc2)c1OC,6.54
O=C(Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1)Nc1nccs1,7.24
O=C(Nc1nccs1)Nc1cc(-c2cccnc2)ccc1OC(F)(F)F,6.97
O=C(Nc1nccs1)Nc1cc(-c2cncnc2)ccc1OC(F)(F)F,7.16
COc1cc(NC(=O)Nc2ccccn2)cc(-c2c[nH]cn2)c1OC,7.48
Cn1cnc(-c2cc(NC(=O)Nc3ccncc3)cc(C(F)(F)F)c2)c1,6.65
Cn1cnc(-c2ccc(OC(F)(F)F)c(NC(=O)Nc3ccncc3)c2)c1,6.45
CC(Oc1ccc2[nH]nc(-c3nc4cc(C5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,8.11
CC1CN(c2ccc3[nH]c(-c4n[nH]c5ccc(OC(C)c6c(Cl)cncc6Cl)cc45)nc3c2)CC(C)N1,8.05
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,8.11
CC(Oc1ccc2[nH]nc(-c3nc4cc(N(C)C(=O)CN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,8.6
CC(Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,7.9
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,8.42545454545455
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(-c6ccccc6)cc5[nH]4)c3N)ccc2[nH]1,5.47
Cc1ccc2cc(C(=O)c3cnn(-c4ccc5[nH]c(C)nc5c4)c3N)[nH]c2c1,6.43
Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(S(C)(=O)=O)cc5[nH]4)c3N)ccc2[nH]1,6.0
Cc1nc2cc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)ccc2[nH]1,6.68
Cc1cc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1,8.19
Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]ccc2c1,7.28
CCc1nc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1,5.77
Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccc2[nH]cnc2c1,6.47
Nc1c(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)cnn1-c1cc(O)ccc1Cl,8.62
Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1ccccc1Cl,6.39
Nc1c(C(=O)c2cc3ccccc3[nH]2)cnn1-c1cc(O)ccc1Cl,7.55
Nc1c(C(=O)c2ccc3ncccc3c2)cnn1-c1cc(O)ccc1Cl,5.8
Nc1c(C(=O)c2cc3ccccc3o2)cnn1-c1cc(O)ccc1Cl,6.77
Cc1cccc(C(=O)c2cnn(-c3cc(O)ccc3Cl)c2N)c1,5.54
Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1,6.23
CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,6.42
COc1cc(OC)cc(N(C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.745
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,5.645
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,6.39
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(C)C)c4)nc3c2)c1,6.17
COCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,6.07
COc1cc(OC)cc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.295
COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1,6.67
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCN)c4)nc3c2)c1,7.18
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,6.92
COc1cc(OC)cc(N(CC2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,5.82
Cn1cc(-c2cnc3ccc(N(CC4CC4)c4cccc(OC(F)F)c4)cc3n2)cn1,6.18
CCOCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,6.005
COc1cc(OC)cc(N(CC2CCCO2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,5.98
COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.335
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)N(C)C)c4)nc3c2)c1,5.97
CNC(=O)Cn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1,6.65
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(S(C)(=O)=O)c4)nc3c2)c1,5.74
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCN5CCCC5)c4)nc3c2)c1,5.64666666666667
CC(C)Oc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,5.92
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C5CCNCC5)c4)nc3c2)c1,5.96666666666667
COc1cc(OC)cc(N(CCC#N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.295
COc1cc(OC)cc(N(CCCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.65
COc1cc(OC)cc(N(CC2OCCO2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.62
COCCN(c1cccc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,6.48
COc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1OC,6.97
COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1,6.125
COc1cccc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.28
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCC5CCNCC5)c4)nc3c2)c1,6.03
COc1cc(OC)cc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,6.095
CNC(=O)C(C)(C)n1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1,6.46
CNCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,7.15
COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,7.08
CCOC(=O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,6.46
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCN5CCOCC5)c4)nc3c2)c1,6.68
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC5CCNCC5)c4)nc3c2)c1,5.92666666666667
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCNCCS(C)(=O)=O)c4)nc3c2)c1,6.04
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C5CCN(S(C)(=O)=O)CC5)c4)nc3c2)c1,6.59
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(C)(C)O)c4)nc3c2)c1,6.91
COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,6.43
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN)c4)nc3c2)c1,6.79
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCN5CCN(CCCO)CC5)c4)nc3c2)c1,6.20333333333333
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC5(O)CCNCC5)c4)nc3c2)c1,7.26
COc1cc(OC)cc(N(CC(N)=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.05
COc1cc(Cl)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.14
COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(CCCN)c4)nc3c2)c1,6.43
COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1,6.135
COc1cc(OC)cc(N(CC(C)O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.07
COc1cc(CN)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,5.91
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1,5.86666666666667
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC5(OC)CCNCC5)c4)nc3c2)c1,5.80333333333333
COc1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,7.13
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(O)CN5CCCCC5)c4)nc3c2)c1,5.87
COc1cc(OC)cc(N(CCCC#N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.605
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCN(CCO)CC5)c4)nc3c2)c1,5.75333333333333
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCCC5)c4)nc3c2)c1,5.63
CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCOC)c4)nc3c2)c1,6.405
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C(C)(C)C(=O)NCCO)c4)nc3c2)c1,6.47
COc1cc(OCCO)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,6.3425
