smiles,value
Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,5.21
Cc1ccc(C(=O)Nc2cccc3cnccc23)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,5.12
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nc5ccccc5n4-c4cc(N)ncn4)c3)cc(C(F)(F)F)c2)cn1,6.97
Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCCN(C)C)ncn3)c2)c1,5.9
CCN(CC)CCCCNc1cc(-n2c(Nc3cc(C(=O)Nc4cccc(C)c4)ccc3C)nc3ccccc32)ncn1,5.97
Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCN4CCN(C)CC4)ncn3)c2)c1,5.81
Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCN4CCN(C)CC4)ncn3)c2)c1,5.85
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN(C)C)ncn1,6.28
CCN(CC)CCCCNc1cc(-n2c(Nc3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)nc3ccccc32)ncn1,6.45
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN2CCN(C)CC2)ncn1,6.31
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN2CCN(C)CC2)ncn1,6.375
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC#N)ncn1,5.91
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1ncnc(NCCCN2CCN(C)CC2)n1,6.93
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)c2)CC1,6.36
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)cc2)CC1,6.4
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)CCC6CCCC6)cc5)cnc34)c2)CC1,6.87
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(C)CC5)c4)cnn3c2N)cc1,5.77
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Oc6ccccc6)cc5)cnc34)c2)CC1,6.16
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Nc6ccccc6Cl)cc5)cnc34)c2)CC1,6.0
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)NCC6CCCCC6)cc5)cnc34)c2)CC1,6.64
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)N(C)C6CCCCC6)cc5)cnc34)c2)CC1,6.26
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)CCC6CCCC6)cc5)cnc34)cc2)CC1,6.85
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)c6ccc(C(F)(F)F)cc6)cc5)cnc34)cc2)CC1,6.0
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Oc6ccccc6)cc5)cnc34)cc2)CC1,6.41
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)NCC6CCCCC6)cc5)cnc34)cc2)CC1,6.84
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)N(C)C6CCCCC6)cc5)cnc34)cc2)CC1,6.3
Cc1cc(NC(=O)OCC(C)C)ccc1-c1cnc2c(-c3cccc(N4CCN(C)CC4)c3)cnn2c1N,6.33
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5cccc(O)c5)cnc34)cc2)CC1,8.7
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCNCC5)c4)cnn3c2N)cc1,6.19
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(C(=O)CN)CC5)c4)cnn3c2N)cc1,6.12
COCCN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(NC(=O)OCC(C)C)cc5)cnc34)cc2)CC1,6.0
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1,8.7
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,7.3
Oc1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cn1,7.21
c1cc(-c2cnc3c(-c4cn[nH]c4)cnn3c2)ccc1OCCN1CCOCC1,5.48
Nc1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,7.68
Oc1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cc1O,7.02
NS(=O)(=O)c1ccc(Nc2ncc(-c3ccc(O)c(O)c3)o2)cc1,5.5
CNc1cncc(-c2cnc(O)c(NC(=O)c3ccc(N4CCCC4CN4CCCC4)cc3)c2)n1,6.92
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,4.77
Cc1ccc(F)cc1Nc1nc2cc(Cl)c(N(C)C(=O)C=CCN(C)C)cc2n2cncc12,6.09
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3c[nH]nc3c2)n1,6.1
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,6.3
COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,4.96
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,5.6
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,7.2
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,6.1
COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC,6.8
Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F,6.1
Nc1ncnc2sc(Br)c(-c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,5.9
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,8.1
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,5.7
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,6.1
Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,5.8
COc1ccc(C(=O)Nc2[nH]nc3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,6.5
Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,5.8
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,6.0
Nc1[nH]nc2cccc(-c3ccc(Br)cc3)c12,5.5
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,6.3
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,6.4
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,6.6
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,7.5
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F,6.0
O=S(=O)(Nc1ccccn1)c1ccc(N=Cc2c(O)[nH]c3ccc4ncsc4c23)cc1,6.8
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,6.3
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,7.3
Oc1nc2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,5.7
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,5.8
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,6.0
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,5.7
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,6.4
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,5.8
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,7.0
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,7.0
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,6.5
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(C)n[nH]c1N2,6.9
CCOc1ccc2cc(-c3nn(C4CCN(C)CC4)c4ncnc(N)c34)ccc2c1,5.25
CCc1ccc2nc(Nc3cc(Cc4ccccc4)nc(NC4CCC(O)CC4)n3)sc2c1,7.4
Cc1cc2c[nH]nc2cc1-c1cccc2c(N)c(C(N)=O)nnc12,7.17
CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,8.7
Oc1cccc(Nc2ccnc3cc(-c4cccc(CN5CCOCC5)c4)sc23)c1,8.89
NC(=O)c1cnc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1,6.61
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCC2)C1,5.4
Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,5.96
CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(Cc3ccccc3C#N)c3cc(CO)ccc3C)n2)ccc1N1CCN(C)CC1,7.03
Nc1ccc(-c2ccc3ncc4c(=O)[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3n2)cn1,6.08
COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)O,7.85
CC(C)C(=O)N1CCCC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,6.58
CC(C)C(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,6.29
COCC(=O)N1CCCC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,7.26
COCC(=O)N1CCOC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,6.91
Nc1nccn2c(C3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,7.11
Nc1nccn2c(C3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,6.95
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2CC1CCCN1CC1CO1,6.91
Oc1cccc(Nc2nc(C=Cc3cc4c(cc3Br)OCO4)nc3ccccc23)c1,6.05
O=[N+]([O-])c1cccc(C=Cc2nc(Nc3cccc(O)c3)c3ccccc3n2)c1,6.09
Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2ccccc2c1=O,5.5
Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,7.38
Cc1c(Nc2c(C#N)cncc2C=Cc2cccc(S(=O)(=O)N3CCN(C)CC3)c2)ccc2[nH]ccc12,6.66
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CCc3ccccc3)c2n1,7.05
CSc1nc(Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2n1,7.6
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,7.6
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccccc4)n3)c3ccccc23)cc1,7.83
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)n(C)c34)c3ccccc23)cc1,8.4
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCc3ccnc4nc(O)cnc34)c3ccccc23)cc1,7.46
Cc1ccc(-n2nc(C(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,8.1
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c(Cl)c2Cl)n(-c2ccc(CO)cc2)n1,8.15
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)c(C)nc34)c3ccccc23)cc1,8.15
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ncnc4[nH]c(O)nc34)c3ccccc23)cc1,7.46
CNS(=O)(=O)Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,7.89
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(O)cc2)n1,8.0
COc1cc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)ccc1CO,8.22
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)s1,7.77
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(CO)cc2)n1,7.96
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccccc2)n1,8.3
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)n(C(C)C)c34)c3ccccc23)cc1,7.92
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)n(C)c34)c(Cl)c2Cl)cc1,8.3
COCC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,8.3
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(S(C)(=O)=O)cc2)n1,8.22
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(Cl)c(Cl)c2)n1,8.22
CSc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,8.15
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)n(C)c34)c3ccccc23)cc1,8.15
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(Cl)cc2)n1,7.8
Cc1ccc(-n2nc(C3(C)CC3)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,8.0
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,7.155
CCn1c(O)nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OC)cc4)c4ccccc34)c21,8.05
COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)n(C)c34)c3ccccc23)cn1,7.8
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(O)nc34)c3ncccc23)n(-c2ccccc2)n1,9.05
COCC(=O)Nc1cc(COc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,6.79
Cc1nc2c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccccc4)c4ccccc34)ccnc2nc1O,8.15
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)n(-c2ccc(CO)nc2)n1,8.1
Cc1ccc(-n2nc(C3CC3)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,7.66
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4nc(O)cnc34)c3ccccc23)cc1,8.05
CC(=O)Nc1cc(COc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1,6.78
C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl,8.52
Cc1c[nH]c(C=C2C(=O)Nc3ccccc32)c1CCC(=O)O,4.97
CCS(=O)(=O)c1ccc2c(c1)C(=Cc1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2,7.4
COc1cccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)O)CCCC3)c1,7.0
COc1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)O)CCCC2,5.86
O=C(O)CCc1c(C=C2C(=O)Nc3ccc(C(=O)O)cc32)[nH]c2c1CCCC2,7.22
O=C(O)CCc1c(C=C2C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,6.96
COc1ccc(-c2ccc3c(c2)NC(=O)C3=Cc2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,7.22
O=C1Nc2ccccc2C1=Cc1cc2c([nH]1)CCCC2,5.32
O=C(O)CCc1c(C=C2C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,5.9
NS(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,7.1
O=C1Nc2ccc(C(=O)O)cc2C1=Cc1cc2c([nH]1)CCCC2,6.92
O=C(O)CCc1c(C=C2C(=O)Nc3ccccc32)[nH]c2c1CCCC2,5.72
O=C1Nc2ccc(Br)cc2C1=Cc1cc2c([nH]1)CCCC2,5.31
COc1ccccc1-c1ccc2c(c1)NC(=O)C2=Cc1[nH]c2c(c1CCC(=O)O)CCCC2,6.08
O=C1Nc2cc(-c3ccccc3)ccc2C1=Cc1[nH]cc2c1CCOC2=O,5.08
O=C1Nc2cccc(C3CCNCC3)c2C1=Cc1[nH]cc2c1CCOC2=O,5.96
N#CCCc1ccc2c(c1)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,6.5
CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,5.85
CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)CC4)cc3)ncc2c1=O,5.82
Cc1cccc(C(=O)Nc2cccc(C(C)Nc3cncc(Cl)n3)c2)c1,5.89
COc1cc(C2=C(c3c[nH]c4ccccc34)CNC2=O)cc(OC)c1OC,4.85
COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,6.02
O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,6.72
Nc1noc2cccc(-c3cccc(O)c3)c12,5.9
CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(Cl)cc2)c2ncc[nH]2)C(=O)N3)CC1,7.48
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.12
COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,5.26
O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.07
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2c1,8.04
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCCN4CCN(C)CC4)c3)nnc2c1,7.4
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(N4CCOCC4)nc3)nc12,8.17
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3cccc(N(C)C)c3)nc12,7.67
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)N4CCNCC4)cc3)nc12,8.44
Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1Cl,8.38
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3cccc(C(=O)NCCN(C)C)c3)nc12,8.32
Cc1ccc(F)cc1-c1cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc2cc1C,8.18
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCCCN4CCN(C)CC4)c3)nnc2c1,7.41
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCCN4CCN(C)CC4)cc3)nnc2c1,7.45
COc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C,8.0
CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,7.52
Cc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,7.99
Cc1cc(O)cc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,7.12
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccccc3)nnc2c1,6.46
Cc1cc(-c2c(Cl)ccc(O)c2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,8.82
CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,8.01
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3cccnc3)nc12,8.19
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(C(=O)NCCN4CCCC4)o3)nnc2c1,7.76
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,8.44
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)N(C)CCN4CCCC4)cc3)nc12,8.52
COc1ccc(Cl)c(-c2cc3nnc(Nc4ccc(C(=O)N5CCN(C)CC5)cc4)nc3cc2C)c1,6.25
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)CCCN4CCCC4)cc3)nc12,8.3
Cc1cccc(C)c1-c1cc(NS(C)(=O)=O)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,7.69
Cc1cc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nnc2cc1-c1cc(O)ccc1Cl,8.47
Cc1ccc(Cl)cc1-c1cc2nnc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)nc2cc1C,8.1
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(C(=O)NCCN4CCCC4)o3)nc12,7.91
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3nc(C(=O)NCCN4CCCC4)cs3)nnc2c1,7.84
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1c(C)cccc1C,7.97
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)C4CCNCC4)cc3)nc12,8.28
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,8.77
Cc1cc2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2cc1-c1cccc(O)c1,7.75
Cc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1cc(O)ccc1Cl,8.8
Cc1cc(F)ccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,7.69
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(N)(=O)=O)c3)nnc2c1,6.845
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)N4CCN(C)CC4)c3)nnc2c1,6.495
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,5.98
Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,5.5
COC(=O)C1=C(c2ccccc2)c2ccccc2C1=O,4.6
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccccc3)nc21,7.75666666666667
CCN(CC)CCOc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,7.77
Cc1ccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)cc1,4.76
COc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,4.98
Cc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,6.39
Cc1cc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c(C)c1,6.44
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Br,6.68
CCN(CC)CCOc1ccc(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,5.78
COc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,4.44
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cccc(Cl)c1Cl,5.36
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl,5.85
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(F)cc(F)c1,5.87
CCc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,4.98
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,6.1
Cc1cccc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,5.38
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1,4.71
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,6.68
CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,7.64
Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,6.96
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.66
Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(N)nc2n1,6.68
